0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.28521	1.09239	0.933494	0.80382	0.697938	0.613493	0.546213	0.493759	0.454372	0.424338	0.403812	0.391965	0.389384	0.395032	0.411546	0.438026	0.476707	0.529206	0.592414	0.661393	0.715658	0.716469	0.697287	0.673351	0.648097	0.622972	0.600207	0.578827	0.561233	0.548718	0.537152	0.530956	0.528187	0.529631	0.534602	0.543172	0.553396	0.563976	0.575775	0.585835	0.594101	0.598082	0.599531	0.598799	0.594661	0.590699	0.585735	0.580786	0.575859	0.572443	0.56879	0.566189	0.565179	0.565634	0.565757	0.56794	0.569813	0.571542	0.574834	0.577229	0.579275	0.580495	0.580289	0.580582	0.581139	0.58163	0.581013	0.580091	0.578375	0.576317	0.575913	0.574989	0.574309	0.573966	0.573877	0.573324	0.573672	0.57396	0.575066	0.574791	0.576137	0.577406	0.577551	0.576368	0.576875	0.577078	0.577105	0.576731	0.576047	0.576599	0.575894	0.575475	0.575299	0.575095	0.575166	0.575326	0.574434	0.573967	0.574346	0.574524	
1.23902	1.05023	0.89486	0.768003	0.665298	0.58341	0.518227	0.467592	0.428818	0.399457	0.379616	0.368204	0.364454	0.3694	0.383797	0.408274	0.443825	0.492917	0.554394	0.623359	0.687462	0.718689	0.70006	0.670058	0.639442	0.611587	0.585896	0.562964	0.543972	0.529895	0.518016	0.510362	0.507096	0.508287	0.512357	0.520207	0.530473	0.541458	0.553979	0.565116	0.574353	0.579908	0.582437	0.581945	0.578337	0.574057	0.568902	0.563077	0.557535	0.554234	0.550166	0.54721	0.545678	0.545842	0.546218	0.547969	0.550002	0.551876	0.554973	0.558212	0.560204	0.561148	0.561111	0.562043	0.562558	0.562477	0.562678	0.561761	0.559835	0.55818	0.557084	0.556098	0.555238	0.554853	0.555117	0.554332	0.554793	0.555368	0.556156	0.555888	0.556996	0.558113	0.558009	0.558318	0.55788	0.558435	0.558477	0.557636	0.55776	0.557983	0.557279	0.556908	0.556718	0.555954	0.555688	0.556013	0.555564	0.555357	0.555375	0.555865	
1.19784	1.01178	0.860176	0.736448	0.636111	0.556475	0.493167	0.443974	0.406342	0.378138	0.35864	0.346674	0.343155	0.347526	0.360863	0.383246	0.416324	0.462076	0.521067	0.589114	0.65374	0.693407	0.702606	0.673188	0.637829	0.605104	0.5761	0.551189	0.529815	0.514655	0.501775	0.493874	0.48943	0.489325	0.49346	0.500921	0.510123	0.521216	0.534115	0.546221	0.556556	0.563235	0.567157	0.567214	0.564123	0.559519	0.554393	0.548491	0.542844	0.538391	0.534414	0.530872	0.528972	0.528972	0.528699	0.530595	0.532252	0.534944	0.537997	0.540696	0.542908	0.544847	0.544744	0.545811	0.546733	0.546312	0.545802	0.54501	0.543651	0.541926	0.540559	0.539549	0.538229	0.538094	0.538061	0.537787	0.537688	0.538531	0.538813	0.539225	0.540226	0.54078	0.540939	0.541484	0.541033	0.541812	0.541657	0.541246	0.541328	0.541368	0.540424	0.540397	0.540077	0.539217	0.539341	0.539583	0.538519	0.538661	0.53851	0.539049	
1.16159	0.979117	0.829185	0.708969	0.611184	0.533515	0.472141	0.423845	0.387233	0.359886	0.340817	0.329071	0.325454	0.32906	0.341089	0.362168	0.393207	0.436784	0.493265	0.55951	0.624009	0.664531	0.681526	0.67717	0.642785	0.60499	0.572373	0.543908	0.520865	0.503646	0.489538	0.480538	0.474946	0.474171	0.477426	0.484106	0.493404	0.504075	0.516927	0.529205	0.540173	0.548143	0.552476	0.554085	0.552362	0.54786	0.542358	0.536345	0.530687	0.525872	0.521594	0.518067	0.515232	0.514991	0.514795	0.516122	0.517936	0.520515	0.523343	0.526124	0.528796	0.529971	0.530804	0.532146	0.532591	0.532717	0.532435	0.531585	0.529865	0.527931	0.526944	0.525969	0.524643	0.524131	0.524044	0.52305	0.524126	0.52438	0.525145	0.525698	0.526076	0.52686	0.527523	0.526989	0.527888	0.527852	0.527772	0.527416	0.527742	0.527904	0.527292	0.526829	0.526726	0.525815	0.526026	0.525768	0.525296	0.524489	0.525128	0.525676	
1.13095	0.951756	0.804731	0.686206	0.590176	0.513977	0.454429	0.407481	0.371618	0.344822	0.325968	0.31429	0.310724	0.313767	0.325111	0.344784	0.374498	0.416466	0.470297	0.534565	0.59934	0.639516	0.657653	0.66101	0.648916	0.611922	0.57419	0.542358	0.516313	0.497245	0.481283	0.470825	0.464477	0.462782	0.464958	0.471171	0.480187	0.490271	0.503102	0.515166	0.526644	0.535105	0.540666	0.543661	0.541892	0.538889	0.533581	0.527776	0.5216	0.516747	0.512026	0.508118	0.504836	0.503806	0.503625	0.504993	0.506366	0.509002	0.511641	0.514548	0.517248	0.519063	0.519473	0.521099	0.521793	0.521556	0.521748	0.521073	0.519742	0.517357	0.515984	0.515413	0.513783	0.513515	0.513943	0.512203	0.512561	0.513613	0.514224	0.514664	0.51537	0.516184	0.516514	0.516224	0.516982	0.516794	0.517035	0.517282	0.517082	0.517421	0.51634	0.516287	0.515815	0.515031	0.51477	0.515285	0.514446	0.514359	0.514023	0.514325	
1.1074	0.929295	0.784233	0.66732	0.572955	0.498783	0.439911	0.393847	0.359082	0.332698	0.314036	0.302754	0.298744	0.301654	0.312779	0.331567	0.360072	0.399975	0.451984	0.515267	0.578675	0.619406	0.637475	0.642057	0.636584	0.620904	0.583374	0.547091	0.51775	0.495836	0.477599	0.465531	0.458015	0.455157	0.456398	0.461656	0.469871	0.480323	0.492354	0.50417	0.516307	0.524724	0.531291	0.534971	0.534619	0.532489	0.527719	0.522137	0.516046	0.510823	0.505909	0.501416	0.497855	0.497	0.496337	0.497319	0.498717	0.500999	0.503265	0.506254	0.508442	0.510831	0.511532	0.513236	0.514166	0.514381	0.514504	0.513991	0.512454	0.510069	0.508504	0.507881	0.50624	0.505929	0.505751	0.505159	0.504983	0.505717	0.506243	0.506972	0.507499	0.50829	0.508924	0.508758	0.509243	0.508979	0.50955	0.509602	0.509466	0.509687	0.509083	0.508693	0.508482	0.507115	0.507335	0.507409	0.506863	0.506512	0.506315	0.506525	
1.09006	0.912842	0.769106	0.653584	0.560341	0.486809	0.428982	0.383634	0.349318	0.323279	0.305259	0.293997	0.289945	0.292945	0.303168	0.321406	0.349231	0.387765	0.438809	0.50089	0.563195	0.604304	0.622531	0.627109	0.622928	0.613175	0.595568	0.558823	0.525384	0.499735	0.478915	0.465015	0.455195	0.451498	0.452026	0.456159	0.463447	0.473237	0.484985	0.497135	0.508302	0.517954	0.524543	0.528512	0.529564	0.528248	0.524589	0.519539	0.513863	0.508692	0.503153	0.498576	0.494837	0.49329	0.492331	0.493235	0.494398	0.496133	0.498444	0.501034	0.503258	0.505787	0.507084	0.508787	0.509779	0.510227	0.510502	0.509984	0.507818	0.506624	0.50506	0.50362	0.502237	0.501982	0.501952	0.501091	0.50095	0.501573	0.501928	0.50242	0.503266	0.503969	0.504482	0.504233	0.505287	0.504995	0.505587	0.505808	0.50519	0.505436	0.504759	0.504634	0.50446	0.503507	0.503001	0.503477	0.502716	0.502544	0.502302	0.502396	
1.08002	0.902695	0.75968	0.644056	0.551369	0.478969	0.4213	0.376601	0.342567	0.317031	0.298911	0.287776	0.283741	0.286417	0.296468	0.314391	0.34173	0.379547	0.429342	0.490148	0.552583	0.593535	0.613015	0.61742	0.61293	0.603256	0.591803	0.573998	0.540215	0.509887	0.486533	0.469248	0.458349	0.452399	0.451469	0.454779	0.461628	0.469785	0.481808	0.493554	0.504964	0.514188	0.521296	0.526143	0.527474	0.526904	0.524205	0.520363	0.515166	0.509416	0.503925	0.499553	0.495841	0.493306	0.492237	0.492275	0.493418	0.494855	0.497457	0.500294	0.502398	0.504714	0.505481	0.507251	0.508976	0.509589	0.509334	0.508889	0.50781	0.506139	0.504797	0.503476	0.501671	0.501244	0.501215	0.500585	0.5004	0.500886	0.501627	0.502308	0.502851	0.503108	0.50367	0.503778	0.50481	0.504746	0.505152	0.504381	0.504673	0.504938	0.504344	0.504149	0.50333	0.502545	0.502846	0.502725	0.502089	0.501783	0.501447	0.501528	
1.07713	0.89915	0.755438	0.640001	0.547733	0.474389	0.417348	0.372609	0.338987	0.313097	0.29562	0.284181	0.28018	0.282795	0.292714	0.310835	0.337323	0.374336	0.424817	0.484568	0.547003	0.588265	0.607437	0.612128	0.607947	0.598115	0.586568	0.574555	0.557776	0.528133	0.499975	0.479508	0.465548	0.458021	0.455563	0.45782	0.463503	0.471738	0.482872	0.495004	0.505415	0.514603	0.521851	0.526212	0.528503	0.528585	0.526382	0.523264	0.519001	0.51421	0.508542	0.504264	0.500136	0.497705	0.496085	0.495532	0.496947	0.497861	0.500201	0.502498	0.504986	0.506681	0.507853	0.509895	0.512154	0.512276	0.512193	0.511699	0.511242	0.509319	0.508369	0.507009	0.505079	0.504601	0.504323	0.503865	0.503477	0.504028	0.504585	0.504793	0.505481	0.506562	0.506858	0.506902	0.507414	0.507741	0.5075	0.507411	0.507884	0.50784	0.507634	0.506987	0.506764	0.50641	0.505355	0.505998	0.50554	0.504812	0.504407	0.504423	
1.08207	0.901925	0.756796	0.640548	0.547861	0.474728	0.417559	0.372273	0.338359	0.312409	0.294767	0.283559	0.279555	0.282019	0.291915	0.309824	0.336381	0.374084	0.42392	0.484151	0.54683	0.588233	0.607128	0.61163	0.607452	0.597699	0.586359	0.573688	0.562385	0.549868	0.521198	0.497147	0.479613	0.469803	0.464939	0.465912	0.471017	0.478214	0.489076	0.499685	0.510922	0.519488	0.526378	0.531087	0.533624	0.53305	0.532511	0.529963	0.526346	0.522684	0.517466	0.512729	0.508617	0.506319	0.504108	0.503465	0.503812	0.505187	0.507173	0.509511	0.511624	0.513234	0.514705	0.516253	0.518642	0.519365	0.519418	0.519249	0.518251	0.516808	0.515827	0.514593	0.512384	0.511855	0.511038	0.510804	0.510785	0.511045	0.511683	0.511868	0.512445	0.513245	0.513995	0.513773	0.514552	0.514755	0.515018	0.515124	0.51453	0.515149	0.514571	0.51411	0.514013	0.513318	0.513104	0.513622	0.512625	0.512233	0.511907	0.512066	
1.0962	0.912405	0.765373	0.647778	0.553404	0.479328	0.421145	0.375644	0.341362	0.314675	0.296792	0.285689	0.281479	0.283857	0.294003	0.312063	0.338889	0.377008	0.427534	0.488838	0.552298	0.593053	0.612585	0.616458	0.612322	0.602454	0.590432	0.577728	0.566438	0.559139	0.546683	0.522543	0.500567	0.487622	0.480999	0.479984	0.48383	0.489605	0.49921	0.509766	0.520401	0.529221	0.53564	0.540729	0.542946	0.543321	0.542454	0.540176	0.537285	0.534691	0.530005	0.526278	0.521671	0.51921	0.516902	0.516364	0.516715	0.517361	0.518912	0.52083	0.523085	0.524771	0.526045	0.52764	0.529328	0.530464	0.531067	0.530604	0.530219	0.528222	0.527621	0.526515	0.525019	0.524107	0.523581	0.52284	0.522475	0.522554	0.523406	0.52377	0.524519	0.525047	0.5255	0.52536	0.526122	0.526238	0.526419	0.526588	0.526538	0.526725	0.526218	0.526163	0.525858	0.525233	0.525022	0.525113	0.524381	0.523678	0.523539	0.523862	
1.1195	0.9312	0.780908	0.659937	0.564212	0.488249	0.429125	0.382395	0.347373	0.320586	0.301921	0.290457	0.286273	0.288992	0.299237	0.317781	0.345329	0.384427	0.435686	0.498476	0.562756	0.604514	0.623684	0.627946	0.623361	0.612884	0.599992	0.58745	0.575916	0.567479	0.560548	0.552092	0.530975	0.513668	0.503306	0.500343	0.50245	0.507373	0.51576	0.525999	0.536284	0.544028	0.55092	0.555524	0.557354	0.558043	0.557292	0.55527	0.55294	0.550375	0.547062	0.543791	0.539376	0.53756	0.535217	0.534268	0.534111	0.534514	0.535874	0.537621	0.539252	0.541062	0.542383	0.543588	0.545484	0.546216	0.546828	0.54706	0.546273	0.545018	0.544579	0.543706	0.542211	0.541106	0.540419	0.539255	0.539637	0.539473	0.540275	0.540533	0.541161	0.5418	0.541913	0.541968	0.542821	0.542284	0.543012	0.543669	0.543603	0.543609	0.543347	0.542621	0.542817	0.541909	0.541655	0.541437	0.541072	0.540313	0.540158	0.540701	
1.15391	0.959999	0.804163	0.679891	0.580644	0.502578	0.441237	0.393318	0.357081	0.329904	0.310659	0.298735	0.294542	0.297133	0.307813	0.327134	0.355498	0.395901	0.449173	0.513473	0.579165	0.622311	0.641	0.645135	0.639558	0.629526	0.616144	0.602171	0.58995	0.58176	0.573974	0.570751	0.566253	0.548715	0.534504	0.52823	0.52801	0.531739	0.538856	0.547602	0.557449	0.56552	0.571723	0.57571	0.577422	0.578279	0.577847	0.575441	0.572562	0.571127	0.568586	0.566051	0.562968	0.560846	0.558534	0.557828	0.557077	0.557337	0.558358	0.559792	0.561455	0.563818	0.564365	0.565946	0.566758	0.568115	0.568622	0.56919	0.568344	0.567278	0.566968	0.5659	0.56447	0.563439	0.562899	0.561863	0.561719	0.562232	0.562418	0.562486	0.563549	0.563917	0.563798	0.56407	0.564518	0.564983	0.56532	0.565809	0.565704	0.566214	0.565544	0.564835	0.565436	0.564092	0.564151	0.563912	0.563673	0.562785	0.562846	0.563238	
1.20076	0.998383	0.835668	0.706376	0.603423	0.522238	0.458449	0.408886	0.370944	0.342398	0.3227	0.310366	0.30585	0.309313	0.319882	0.339743	0.369622	0.41214	0.467577	0.534744	0.602592	0.645746	0.665301	0.66903	0.663082	0.652011	0.638113	0.623517	0.611105	0.601542	0.593369	0.589781	0.590327	0.590556	0.576579	0.565991	0.56215	0.563654	0.569563	0.577738	0.586249	0.593626	0.599596	0.60334	0.604647	0.604767	0.603691	0.602465	0.59949	0.597981	0.59591	0.593755	0.592024	0.590584	0.588594	0.587488	0.587522	0.586657	0.588209	0.588878	0.591041	0.592158	0.592637	0.593963	0.594984	0.596127	0.596906	0.597051	0.596601	0.59495	0.594598	0.594141	0.593092	0.592442	0.591798	0.590881	0.590818	0.591395	0.591309	0.591193	0.592117	0.592992	0.592701	0.592582	0.593168	0.59413	0.594095	0.593664	0.594202	0.594225	0.594007	0.59347	0.593852	0.592777	0.592551	0.592759	0.592227	0.591982	0.59122	0.592056	
1.26141	1.04885	0.877673	0.741793	0.633148	0.548442	0.481645	0.429026	0.389365	0.359711	0.338566	0.326132	0.321465	0.324768	0.336058	0.357066	0.389285	0.434077	0.492174	0.562329	0.632108	0.677361	0.697225	0.700683	0.693973	0.681578	0.667337	0.651963	0.638256	0.628713	0.619808	0.615461	0.615911	0.620193	0.625399	0.615294	0.607595	0.605894	0.609653	0.615551	0.623845	0.630045	0.635044	0.638552	0.639247	0.638827	0.637233	0.635354	0.632848	0.631929	0.629553	0.627918	0.626727	0.625877	0.625627	0.625104	0.624378	0.623926	0.624752	0.626324	0.627526	0.628464	0.628898	0.629378	0.631105	0.631458	0.632245	0.632086	0.631403	0.630161	0.630169	0.628781	0.628304	0.627681	0.627269	0.626296	0.626304	0.626762	0.626978	0.627149	0.627765	0.628194	0.629036	0.628366	0.62942	0.629366	0.629671	0.629585	0.629704	0.630423	0.629597	0.628885	0.629159	0.628236	0.62827	0.628313	0.627824	0.627601	0.626693	0.627809	
1.33772	1.11242	0.931691	0.787606	0.672316	0.581491	0.5104	0.454831	0.412891	0.38189	0.359453	0.346233	0.341115	0.344455	0.35691	0.379404	0.413533	0.460785	0.522688	0.596625	0.669612	0.716822	0.737101	0.739735	0.73247	0.719394	0.70433	0.687638	0.672349	0.662361	0.653055	0.648576	0.648106	0.653368	0.663315	0.673002	0.665809	0.65964	0.660467	0.664931	0.670657	0.6757	0.67981	0.68223	0.681606	0.681151	0.679028	0.677064	0.673847	0.673278	0.670546	0.669037	0.668686	0.668865	0.668493	0.669488	0.669262	0.669737	0.670375	0.671483	0.672665	0.673123	0.67277	0.673699	0.674137	0.674982	0.675496	0.675348	0.674496	0.673492	0.673359	0.672566	0.671381	0.671216	0.671366	0.670484	0.670407	0.670935	0.671215	0.671218	0.67204	0.673166	0.673135	0.672467	0.672931	0.672659	0.672891	0.67296	0.673476	0.673699	0.673021	0.67267	0.672622	0.672136	0.671598	0.672242	0.671605	0.670761	0.670676	0.671232	
1.43176	1.19139	0.997434	0.84293	0.719303	0.622187	0.546263	0.486775	0.442712	0.408461	0.384906	0.370598	0.365954	0.369204	0.382499	0.406728	0.442921	0.493784	0.558916	0.636952	0.714959	0.763358	0.784669	0.787217	0.779799	0.765117	0.74792	0.730801	0.714744	0.703814	0.69358	0.689221	0.688353	0.693534	0.704214	0.719707	0.734281	0.728407	0.724676	0.725879	0.729501	0.732132	0.734717	0.735737	0.734635	0.732619	0.729665	0.726316	0.723236	0.721812	0.719569	0.718188	0.717301	0.719047	0.719468	0.721548	0.722833	0.723576	0.72469	0.725811	0.726659	0.726799	0.725501	0.72666	0.727064	0.727632	0.727477	0.727585	0.727044	0.724968	0.724642	0.724177	0.723259	0.723203	0.722926	0.72246	0.722973	0.723546	0.724491	0.72393	0.724323	0.725655	0.725729	0.725243	0.7251	0.725457	0.725204	0.725152	0.7253	0.726076	0.725572	0.725299	0.724833	0.724217	0.724051	0.724193	0.723709	0.723741	0.723098	0.723425	
1.54423	1.28462	1.07633	0.9091	0.775067	0.670964	0.58903	0.524899	0.47713	0.44057	0.415731	0.400032	0.394623	0.398398	0.412478	0.438842	0.477774	0.531445	0.601134	0.684123	0.766481	0.818689	0.841127	0.843866	0.834549	0.819229	0.800555	0.781713	0.764817	0.752635	0.742242	0.737121	0.736117	0.741271	0.752395	0.769089	0.789716	0.807026	0.80463	0.800777	0.800508	0.800753	0.800571	0.800547	0.797107	0.793298	0.789487	0.785364	0.781249	0.779454	0.776833	0.775465	0.774595	0.775804	0.778679	0.781773	0.784188	0.785998	0.787965	0.788833	0.789736	0.789791	0.788761	0.788966	0.78916	0.788625	0.789023	0.788702	0.787051	0.785012	0.784671	0.784558	0.783584	0.783768	0.783599	0.783463	0.783774	0.784716	0.785648	0.785316	0.786136	0.786382	0.787093	0.786591	0.786738	0.786224	0.786426	0.785666	0.785909	0.786539	0.786105	0.786396	0.785799	0.784586	0.784677	0.7847	0.783791	0.784034	0.784365	0.784786	
1.67722	1.39527	1.16791	0.986477	0.841661	0.727847	0.638775	0.570317	0.517908	0.4783	0.451568	0.434498	0.428231	0.432003	0.447707	0.475652	0.516764	0.574204	0.649163	0.737412	0.826004	0.881258	0.904677	0.907748	0.89778	0.881231	0.861362	0.840639	0.822355	0.809666	0.797963	0.792108	0.79126	0.797467	0.808412	0.825973	0.847793	0.872835	0.895128	0.892208	0.886625	0.882189	0.879395	0.875629	0.870468	0.864647	0.858808	0.853465	0.848416	0.846052	0.843357	0.840791	0.840015	0.842417	0.844937	0.848904	0.853137	0.856381	0.859807	0.861827	0.862757	0.862457	0.860868	0.861756	0.861428	0.859843	0.859669	0.858742	0.857355	0.855035	0.85453	0.853348	0.852663	0.852892	0.853438	0.852837	0.854004	0.854539	0.856061	0.855734	0.856775	0.856997	0.857407	0.856781	0.857307	0.857069	0.85694	0.856291	0.856191	0.85641	0.856579	0.856076	0.85576	0.855257	0.854306	0.854791	0.854507	0.854527	0.854011	0.854852	
